 zone T = "Var            1 : IMPLICIT",
-0.78000E+01 -0.40608E-01
-0.79000E+01 -0.40609E-01
-0.80000E+01 -0.40609E-01
 zone T = "Var            6 : IMPLICIT",
 0.00000E+00  0.44490E+01
-0.10000E+00  0.41721E+01
-0.20000E+00  0.39842E+01
-0.30000E+00  0.38609E+01
-0.40000E+00  0.38147E+01
-0.50000E+00  0.38360E+01
-0.60000E+00  0.36223E+01
-0.70000E+00  0.32875E+01
-0.80000E+00  0.30532E+01
-0.90000E+00  0.29125E+01
-0.10000E+01  0.28551E+01
-0.11000E+01  0.28797E+01
-0.12000E+01  0.29932E+01
-0.13000E+01  0.32097E+01
-0.14000E+01  0.35503E+01
-0.15000E+01  0.40416E+01
-0.16000E+01  0.47114E+01
-0.17000E+01  0.55696E+01
-0.18000E+01  0.65022E+01
-0.19000E+01  0.61814E+01
-0.20000E+01  0.53025E+01
-0.21000E+01  0.45093E+01
-0.22000E+01  0.39056E+01
-0.23000E+01  0.36381E+01
-0.24000E+01  0.30090E+01
-0.25000E+01  0.25053E+01
-0.26000E+01  0.22043E+01
-0.27000E+01  0.21098E+01
-0.28000E+01  0.19569E+01
-0.29000E+01  0.15472E+01
-0.30000E+01  0.13191E+01
-0.31000E+01  0.11596E+01
-0.32000E+01  0.10403E+01
-0.33000E+01  0.94829E+00
-0.34000E+01  0.87627E+00
-0.35000E+01  0.81952E+00
-0.36000E+01  0.77470E+00
-0.37000E+01  0.73923E+00
-0.38000E+01  0.71114E+00
-0.39000E+01  0.68888E+00
-0.40000E+01  0.67122E+00
-0.41000E+01  0.65721E+00
-0.42000E+01  0.64609E+00
-0.43000E+01  0.63727E+00
-0.44000E+01  0.63026E+00
-0.45000E+01  0.62470E+00
-0.46000E+01  0.62028E+00
-0.47000E+01  0.61677E+00
-0.48000E+01  0.61398E+00
-0.49000E+01  0.61177E+00
-0.50000E+01  0.61001E+00
-0.51000E+01  0.60862E+00
-0.52000E+01  0.60751E+00
-0.53000E+01  0.60663E+00
-0.54000E+01  0.60593E+00
-0.55000E+01  0.60537E+00
-0.56000E+01  0.60493E+00
-0.57000E+01  0.60458E+00
-0.58000E+01  0.60430E+00
-0.59000E+01  0.60408E+00
-0.60000E+01  0.60391E+00
-0.61000E+01  0.60377E+00
-0.62000E+01  0.60366E+00
-0.63000E+01  0.60357E+00
-0.64000E+01  0.60350E+00
-0.65000E+01  0.60344E+00
-0.66000E+01  0.60340E+00
-0.67000E+01  0.60336E+00
-0.68000E+01  0.60334E+00
-0.69000E+01  0.60331E+00
-0.70000E+01  0.60330E+00
-0.71000E+01  0.60328E+00
-0.72000E+01  0.60327E+00
-0.73000E+01  0.60326E+00
-0.74000E+01  0.60326E+00
-0.75000E+01  0.60325E+00
-0.76000E+01  0.60325E+00
-0.77000E+01  0.60324E+00
-0.78000E+01  0.60324E+00
-0.79000E+01  0.60324E+00
-0.80000E+01  0.60324E+00
 zone T = "Var            6 : Predicted",
 0.00000E+00  0.18319E+01
-0.10000E+00  0.16995E+01
-0.20000E+00  0.15711E+01
-0.30000E+00  0.14484E+01
-0.40000E+00  0.13341E+01
-0.50000E+00  0.12305E+01
-0.60000E+00  0.11402E+01
-0.70000E+00  0.10641E+01
-0.80000E+00  0.10011E+01
-0.90000E+00  0.94821E+00
-0.10000E+01  0.90186E+00
-0.11000E+01  0.85961E+00
-0.12000E+01  0.82087E+00
-0.13000E+01  0.78665E+00
-0.14000E+01  0.75910E+00
-0.15000E+01  0.74154E+00
-0.16000E+01  0.73839E+00
-0.17000E+01  0.75282E+00
-0.18000E+01  0.77810E+00
-0.19000E+01  0.78133E+00
-0.20000E+01  0.71929E+00
-0.21000E+01  0.60897E+00
-0.22000E+01  0.49538E+00
-0.23000E+01  0.39752E+00
-0.24000E+01  0.31826E+00
-0.25000E+01  0.25677E+00
-0.26000E+01  0.21162E+00
-0.27000E+01  0.18038E+00
-0.28000E+01  0.15918E+00
-0.29000E+01  0.14373E+00
-0.30000E+01  0.13077E+00
-0.31000E+01  0.11866E+00
-0.32000E+01  0.10694E+00
-0.33000E+01  0.94737E-01
-0.34000E+01  0.82531E-01
-0.35000E+01  0.72538E-01
-0.36000E+01  0.64390E-01
-0.37000E+01  0.57769E-01
-0.38000E+01  0.52410E-01
-0.39000E+01  0.48084E-01
-0.40000E+01  0.44602E-01
-0.41000E+01  0.41807E-01
-0.42000E+01  0.39567E-01
-0.43000E+01  0.37741E-01
-0.44000E+01  0.36235E-01
-0.45000E+01  0.35030E-01
-0.46000E+01  0.34069E-01
-0.47000E+01  0.33303E-01
-0.48000E+01  0.32692E-01
-0.49000E+01  0.32205E-01
-0.50000E+01  0.31818E-01
-0.51000E+01  0.31510E-01
-0.52000E+01  0.31265E-01
-0.53000E+01  0.31070E-01
-0.54000E+01  0.30915E-01
-0.55000E+01  0.30792E-01
-0.56000E+01  0.30694E-01
-0.57000E+01  0.30616E-01
-0.58000E+01  0.30555E-01
-0.59000E+01  0.30505E-01
-0.60000E+01  0.30466E-01
-0.61000E+01  0.30435E-01
-0.62000E+01  0.30411E-01
-0.63000E+01  0.30391E-01
-0.64000E+01  0.30376E-01
-0.65000E+01  0.30363E-01
-0.66000E+01  0.30354E-01
-0.67000E+01  0.30346E-01
-0.68000E+01  0.30340E-01
-0.69000E+01  0.30335E-01
-0.70000E+01  0.30331E-01
-0.71000E+01  0.30328E-01
-0.72000E+01  0.30325E-01
-0.73000E+01  0.30323E-01
-0.74000E+01  0.30322E-01
-0.75000E+01  0.30321E-01
-0.76000E+01  0.30320E-01
-0.77000E+01  0.30319E-01
-0.78000E+01  0.30318E-01
-0.79000E+01  0.30318E-01
-0.80000E+01  0.30317E-01
 zone T = "Var            7 : IMPLICIT",
 0.00000E+00  0.46438E+01
-0.10000E+00  0.43692E+01
-0.20000E+00  0.42966E+01
-0.30000E+00  0.42409E+01
-0.40000E+00  0.37986E+01
-0.50000E+00  0.35911E+01
-0.60000E+00  0.35638E+01
-0.70000E+00  0.34496E+01
-0.80000E+00  0.30846E+01
-0.90000E+00  0.29120E+01
-0.10000E+01  0.28370E+01
-0.11000E+01  0.28474E+01
-0.12000E+01  0.29465E+01
-0.13000E+01  0.31471E+01
-0.14000E+01  0.34689E+01
-0.15000E+01  0.39376E+01
-0.16000E+01  0.45804E+01
-0.17000E+01  0.54074E+01
-0.18000E+01  0.64722E+01
-0.19000E+01  0.58222E+01
-0.20000E+01  0.50581E+01
-0.21000E+01  0.44187E+01
-0.22000E+01  0.41541E+01
-0.23000E+01  0.33803E+01
-0.24000E+01  0.28592E+01
-0.25000E+01  0.26018E+01
-0.26000E+01  0.23385E+01
-0.27000E+01  0.18202E+01
-0.28000E+01  0.15147E+01
-0.29000E+01  0.12993E+01
-0.30000E+01  0.11398E+01
-0.31000E+01  0.10183E+01
-0.32000E+01  0.92400E+00
-0.33000E+01  0.85014E+00
-0.34000E+01  0.79202E+00
-0.35000E+01  0.74619E+00
-0.36000E+01  0.70997E+00
-0.37000E+01  0.68132E+00
-0.38000E+01  0.65863E+00
-0.39000E+01  0.64065E+00
-0.40000E+01  0.62639E+00
-0.41000E+01  0.61508E+00
-0.42000E+01  0.60610E+00
-0.43000E+01  0.59897E+00
-0.44000E+01  0.59332E+00
-0.45000E+01  0.58883E+00
-0.46000E+01  0.58526E+00
-0.47000E+01  0.58243E+00
-0.48000E+01  0.58018E+00
-0.49000E+01  0.57839E+00
-0.50000E+01  0.57697E+00
-0.51000E+01  0.57585E+00
-0.52000E+01  0.57495E+00
-0.53000E+01  0.57424E+00
-0.54000E+01  0.57368E+00
-0.55000E+01  0.57323E+00
-0.56000E+01  0.57287E+00
-0.57000E+01  0.57259E+00
-0.58000E+01  0.57236E+00
-0.59000E+01  0.57218E+00
-0.60000E+01  0.57204E+00
-0.61000E+01  0.57193E+00
-0.62000E+01  0.57184E+00
-0.63000E+01  0.57177E+00
-0.64000E+01  0.57171E+00
-0.65000E+01  0.57167E+00
-0.66000E+01  0.57163E+00
-0.67000E+01  0.57160E+00
-0.68000E+01  0.57158E+00
-0.69000E+01  0.57156E+00
-0.70000E+01  0.57155E+00
-0.71000E+01  0.57154E+00
-0.72000E+01  0.57153E+00
-0.73000E+01  0.57152E+00
-0.74000E+01  0.57152E+00
-0.75000E+01  0.57151E+00
-0.76000E+01  0.57151E+00
-0.77000E+01  0.57151E+00
-0.78000E+01  0.57150E+00
-0.79000E+01  0.57150E+00
-0.80000E+01  0.57150E+00
 zone T = "Var            7 : Predicted",
 0.00000E+00  0.18408E+01
-0.10000E+00  0.17080E+01
-0.20000E+00  0.15790E+01
-0.30000E+00  0.14556E+01
-0.40000E+00  0.13401E+01
-0.50000E+00  0.12352E+01
-0.60000E+00  0.11432E+01
-0.70000E+00  0.10652E+01
-0.80000E+00  0.10004E+01
-0.90000E+00  0.94565E+00
-0.10000E+01  0.89719E+00
-0.11000E+01  0.85201E+00
-0.12000E+01  0.80875E+00
-0.13000E+01  0.76745E+00
-0.14000E+01  0.72890E+00
-0.15000E+01  0.69482E+00
-0.16000E+01  0.66907E+00
-0.17000E+01  0.65942E+00
-0.18000E+01  0.67990E+00
-0.19000E+01  0.75850E+00
-0.20000E+01  0.98658E+00
-0.21000E+01  0.74905E+00
-0.22000E+01  0.58928E+00
-0.23000E+01  0.49020E+00
-0.24000E+01  0.41673E+00
-0.25000E+01  0.35835E+00
-0.26000E+01  0.31011E+00
-0.27000E+01  0.26894E+00
-0.28000E+01  0.23217E+00
-0.29000E+01  0.19820E+00
-0.30000E+01  0.16699E+00
-0.31000E+01  0.13930E+00
-0.32000E+01  0.11568E+00
-0.33000E+01  0.96092E-01
-0.34000E+01  0.80081E-01
-0.35000E+01  0.67075E-01
-0.36000E+01  0.56374E-01
-0.37000E+01  0.47461E-01
-0.38000E+01  0.40200E-01
-0.39000E+01  0.34346E-01
-0.40000E+01  0.29638E-01
-0.41000E+01  0.25861E-01
-0.42000E+01  0.22837E-01
-0.43000E+01  0.20418E-01
-0.44000E+01  0.18487E-01
-0.45000E+01  0.16946E-01
-0.46000E+01  0.15718E-01
-0.47000E+01  0.14740E-01
-0.48000E+01  0.13961E-01
-0.49000E+01  0.13341E-01
-0.50000E+01  0.12848E-01
-0.51000E+01  0.12456E-01
-0.52000E+01  0.12145E-01
-0.53000E+01  0.11897E-01
-0.54000E+01  0.11700E-01
-0.55000E+01  0.11544E-01
-0.56000E+01  0.11420E-01
-0.57000E+01  0.11321E-01
-0.58000E+01  0.11242E-01
-0.59000E+01  0.11180E-01
-0.60000E+01  0.11130E-01
-0.61000E+01  0.11091E-01
-0.62000E+01  0.11060E-01
-0.63000E+01  0.11035E-01
-0.64000E+01  0.11015E-01
-0.65000E+01  0.11000E-01
-0.66000E+01  0.10987E-01
-0.67000E+01  0.10977E-01
-0.68000E+01  0.10969E-01
-0.69000E+01  0.10963E-01
-0.70000E+01  0.10958E-01
-0.71000E+01  0.10954E-01
-0.72000E+01  0.10951E-01
-0.73000E+01  0.10949E-01
-0.74000E+01  0.10947E-01
-0.75000E+01  0.10945E-01
-0.76000E+01  0.10944E-01
-0.77000E+01  0.10943E-01
-0.78000E+01  0.10942E-01
-0.79000E+01  0.10942E-01
-0.80000E+01  0.10941E-01
 zone T = "Var            8 : IMPLICIT",
 0.00000E+00  0.47901E+01
-0.10000E+00  0.45160E+01
-0.20000E+00  0.41357E+01
-0.30000E+00  0.38375E+01
-0.40000E+00  0.36091E+01
-0.50000E+00  0.34504E+01
-0.60000E+00  0.33936E+01
-0.70000E+00  0.39870E+01
-0.80000E+00  0.31122E+01
-0.90000E+00  0.29091E+01
-0.10000E+01  0.28183E+01
-0.11000E+01  0.28152E+01
-0.12000E+01  0.29006E+01
-0.13000E+01  0.30856E+01
-0.14000E+01  0.33889E+01
-0.15000E+01  0.38354E+01
-0.16000E+01  0.44514E+01
-0.17000E+01  0.52467E+01
-0.18000E+01  0.61507E+01
-0.19000E+01  0.59947E+01
-0.20000E+01  0.60155E+01
-0.21000E+01  0.43936E+01
-0.22000E+01  0.36807E+01
-0.23000E+01  0.31556E+01
-0.24000E+01  0.27774E+01
-0.25000E+01  0.26306E+01
-0.26000E+01  0.22162E+01
-0.27000E+01  0.17647E+01
-0.28000E+01  0.14741E+01
-0.29000E+01  0.12651E+01
-0.30000E+01  0.11093E+01
-0.31000E+01  0.99040E+00
-0.32000E+01  0.89810E+00
-0.33000E+01  0.82581E+00
-0.34000E+01  0.76896E+00
-0.35000E+01  0.72418E+00
-0.36000E+01  0.68885E+00
-0.37000E+01  0.66096E+00
-0.38000E+01  0.63891E+00
-0.39000E+01  0.62148E+00
-0.40000E+01  0.60767E+00
-0.41000E+01  0.59674E+00
-0.42000E+01  0.58808E+00
-0.43000E+01  0.58121E+00
-0.44000E+01  0.57576E+00
-0.45000E+01  0.57144E+00
-0.46000E+01  0.56801E+00
-0.47000E+01  0.56529E+00
-0.48000E+01  0.56313E+00
-0.49000E+01  0.56141E+00
-0.50000E+01  0.56005E+00
-0.51000E+01  0.55897E+00
-0.52000E+01  0.55811E+00
-0.53000E+01  0.55743E+00
-0.54000E+01  0.55688E+00
-0.55000E+01  0.55645E+00
-0.56000E+01  0.55611E+00
-0.57000E+01  0.55584E+00
-0.58000E+01  0.55563E+00
-0.59000E+01  0.55545E+00
-0.60000E+01  0.55532E+00
-0.61000E+01  0.55521E+00
-0.62000E+01  0.55512E+00
-0.63000E+01  0.55506E+00
-0.64000E+01  0.55500E+00
-0.65000E+01  0.55496E+00
-0.66000E+01  0.55492E+00
-0.67000E+01  0.55490E+00
-0.68000E+01  0.55488E+00
-0.69000E+01  0.55486E+00
-0.70000E+01  0.55485E+00
-0.71000E+01  0.55483E+00
-0.72000E+01  0.55483E+00
-0.73000E+01  0.55482E+00
-0.74000E+01  0.55481E+00
-0.75000E+01  0.55481E+00
-0.76000E+01  0.55481E+00
-0.77000E+01  0.55480E+00
-0.78000E+01  0.55480E+00
-0.79000E+01  0.55480E+00
-0.80000E+01  0.55480E+00
 zone T = "Var            8 : Predicted",
 0.00000E+00  0.18502E+01
-0.10000E+00  0.17170E+01
-0.20000E+00  0.15875E+01
-0.30000E+00  0.14634E+01
-0.40000E+00  0.13468E+01
-0.50000E+00  0.12405E+01
-0.60000E+00  0.11469E+01
-0.70000E+00  0.10672E+01
-0.80000E+00  0.10008E+01
-0.90000E+00  0.94464E+00
-0.10000E+01  0.89488E+00
-0.11000E+01  0.84811E+00
-0.12000E+01  0.80249E+00
-0.13000E+01  0.75745E+00
-0.14000E+01  0.71288E+00
-0.15000E+01  0.66862E+00
-0.16000E+01  0.62489E+00
-0.17000E+01  0.58424E+00
-0.18000E+01  0.55366E+00
-0.19000E+01  0.54564E+00
-0.20000E+01  0.52721E+00
-0.21000E+01  0.51506E+00
-0.22000E+01  0.49977E+00
-0.23000E+01  0.38830E+00
-0.24000E+01  0.25569E+00
-0.25000E+01  0.15980E+00
-0.26000E+01  0.86410E-01
-0.27000E+01  0.30419E-01
-0.28000E+01 -0.11416E-01
-0.29000E+01 -0.42283E-01
-0.30000E+01 -0.65181E-01
-0.31000E+01 -0.82495E-01
-0.32000E+01 -0.95883E-01
-0.33000E+01 -0.10647E+00
-0.34000E+01 -0.11488E+00
-0.35000E+01 -0.12157E+00
-0.36000E+01 -0.12689E+00
-0.37000E+01 -0.13113E+00
-0.38000E+01 -0.13451E+00
-0.39000E+01 -0.13723E+00
-0.40000E+01 -0.13945E+00
-0.41000E+01 -0.14121E+00
-0.42000E+01 -0.14261E+00
-0.43000E+01 -0.14373E+00
-0.44000E+01 -0.14462E+00
-0.45000E+01 -0.14532E+00
-0.46000E+01 -0.14589E+00
-0.47000E+01 -0.14633E+00
-0.48000E+01 -0.14669E+00
-0.49000E+01 -0.14697E+00
-0.50000E+01 -0.14719E+00
-0.51000E+01 -0.14737E+00
-0.52000E+01 -0.14751E+00
-0.53000E+01 -0.14762E+00
-0.54000E+01 -0.14771E+00
-0.55000E+01 -0.14778E+00
-0.56000E+01 -0.14784E+00
-0.57000E+01 -0.14788E+00
-0.58000E+01 -0.14792E+00
-0.59000E+01 -0.14795E+00
-0.60000E+01 -0.14797E+00
-0.61000E+01 -0.14799E+00
-0.62000E+01 -0.14800E+00
-0.63000E+01 -0.14801E+00
-0.64000E+01 -0.14802E+00
-0.65000E+01 -0.14803E+00
-0.66000E+01 -0.14804E+00
-0.67000E+01 -0.14804E+00
-0.68000E+01 -0.14804E+00
-0.69000E+01 -0.14805E+00
-0.70000E+01 -0.14805E+00
-0.71000E+01 -0.14805E+00
-0.72000E+01 -0.14805E+00
-0.73000E+01 -0.14805E+00
-0.74000E+01 -0.14805E+00
-0.75000E+01 -0.14805E+00
-0.76000E+01 -0.14806E+00
-0.77000E+01 -0.14806E+00
-0.78000E+01 -0.14806E+00
-0.79000E+01 -0.14806E+00
-0.80000E+01 -0.14806E+00
 zone T = "Var            9 : IMPLICIT",
 0.00000E+00  0.45228E+01
-0.10000E+00  0.42531E+01
-0.20000E+00  0.39749E+01
-0.30000E+00  0.37314E+01
-0.40000E+00  0.35326E+01
-0.50000E+00  0.33882E+01
-0.60000E+00  0.33256E+01
-0.70000E+00  0.35499E+01
-0.80000E+00  0.31367E+01
-0.90000E+00  0.29054E+01
-0.10000E+01  0.27999E+01
-0.11000E+01  0.27840E+01
-0.12000E+01  0.28558E+01
-0.13000E+01  0.30253E+01
-0.14000E+01  0.33104E+01
-0.15000E+01  0.37347E+01
-0.16000E+01  0.43240E+01
-0.17000E+01  0.50879E+01
-0.18000E+01  0.58782E+01
-0.19000E+01  0.54754E+01
-0.20000E+01  0.47571E+01
-0.21000E+01  0.41097E+01
-0.22000E+01  0.36106E+01
-0.23000E+01  0.32719E+01
-0.24000E+01  0.33692E+01
-0.25000E+01  0.25147E+01
-0.26000E+01  0.20396E+01
-0.27000E+01  0.16952E+01
-0.28000E+01  0.14380E+01
-0.29000E+01  0.12445E+01
-0.30000E+01  0.10968E+01
-0.31000E+01  0.98235E+00
-0.32000E+01  0.89250E+00
-0.33000E+01  0.82145E+00
-0.34000E+01  0.76509E+00
-0.35000E+01  0.72033E+00
-0.36000E+01  0.68476E+00
-0.37000E+01  0.65648E+00
-0.38000E+01  0.63400E+00
-0.39000E+01  0.61613E+00
-0.40000E+01  0.60193E+00
-0.41000E+01  0.59063E+00
-0.42000E+01  0.58166E+00
-0.43000E+01  0.57452E+00
-0.44000E+01  0.56886E+00
-0.45000E+01  0.56435E+00
-0.46000E+01  0.56077E+00
-0.47000E+01  0.55793E+00
-0.48000E+01  0.55567E+00
-0.49000E+01  0.55387E+00
-0.50000E+01  0.55245E+00
-0.51000E+01  0.55131E+00
-0.52000E+01  0.55041E+00
-0.53000E+01  0.54970E+00
-0.54000E+01  0.54913E+00
-0.55000E+01  0.54868E+00
-0.56000E+01  0.54832E+00
-0.57000E+01  0.54804E+00
-0.58000E+01  0.54781E+00
-0.59000E+01  0.54763E+00
-0.60000E+01  0.54749E+00
-0.61000E+01  0.54738E+00
-0.62000E+01  0.54729E+00
-0.63000E+01  0.54721E+00
-0.64000E+01  0.54716E+00
-0.65000E+01  0.54711E+00
-0.66000E+01  0.54708E+00
-0.67000E+01  0.54705E+00
-0.68000E+01  0.54703E+00
-0.69000E+01  0.54701E+00
-0.70000E+01  0.54699E+00
-0.71000E+01  0.54698E+00
-0.72000E+01  0.54697E+00
-0.73000E+01  0.54697E+00
-0.74000E+01  0.54696E+00
-0.75000E+01  0.54696E+00
-0.76000E+01  0.54695E+00
-0.77000E+01  0.54695E+00
-0.78000E+01  0.54695E+00
-0.79000E+01  0.54694E+00
-0.80000E+01  0.54694E+00
 zone T = "Var            9 : Predicted",
 0.00000E+00  0.18601E+01
-0.10000E+00  0.17267E+01
-0.20000E+00  0.15967E+01
-0.30000E+00  0.14718E+01
-0.40000E+00  0.13542E+01
-0.50000E+00  0.12466E+01
-0.60000E+00  0.11514E+01
-0.70000E+00  0.10701E+01
-0.80000E+00  0.10023E+01
-0.90000E+00  0.94524E+00
-0.10000E+01  0.89500E+00
-0.11000E+01  0.84803E+00
-0.12000E+01  0.80231E+00
-0.13000E+01  0.75718E+00
-0.14000E+01  0.71250E+00
-0.15000E+01  0.66765E+00
-0.16000E+01  0.62038E+00
-0.17000E+01  0.56601E+00
-0.18000E+01  0.50006E+00
-0.19000E+01  0.42322E+00
-0.20000E+01  0.34161E+00
-0.21000E+01  0.26238E+00
-0.22000E+01  0.19069E+00
-0.23000E+01  0.12942E+00
-0.24000E+01  0.80096E-01
-0.25000E+01  0.43549E-01
-0.26000E+01  0.19796E-01
-0.27000E+01  0.72973E-02
-0.28000E+01 -0.61577E-03
-0.29000E+01 -0.14094E-01
-0.30000E+01 -0.26792E-01
-0.31000E+01 -0.38798E-01
-0.32000E+01 -0.49699E-01
-0.33000E+01 -0.59176E-01
-0.34000E+01 -0.67192E-01
-0.35000E+01 -0.73881E-01
-0.36000E+01 -0.79420E-01
-0.37000E+01 -0.83979E-01
-0.38000E+01 -0.87708E-01
-0.39000E+01 -0.90745E-01
-0.40000E+01 -0.93207E-01
-0.41000E+01 -0.95195E-01
-0.42000E+01 -0.96796E-01
-0.43000E+01 -0.98081E-01
-0.44000E+01 -0.99111E-01
-0.45000E+01 -0.99941E-01
-0.46000E+01 -0.10063E+00
-0.47000E+01 -0.10118E+00
-0.48000E+01 -0.10162E+00
-0.49000E+01 -0.10197E+00
-0.50000E+01 -0.10225E+00
-0.51000E+01 -0.10247E+00
-0.52000E+01 -0.10265E+00
-0.53000E+01 -0.10279E+00
-0.54000E+01 -0.10290E+00
-0.55000E+01 -0.10299E+00
-0.56000E+01 -0.10306E+00
-0.57000E+01 -0.10311E+00
-0.58000E+01 -0.10316E+00
-0.59000E+01 -0.10319E+00
-0.60000E+01 -0.10322E+00
-0.61000E+01 -0.10324E+00
-0.62000E+01 -0.10326E+00
-0.63000E+01 -0.10328E+00
-0.64000E+01 -0.10329E+00
-0.65000E+01 -0.10330E+00
-0.66000E+01 -0.10330E+00
-0.67000E+01 -0.10331E+00
-0.68000E+01 -0.10331E+00
-0.69000E+01 -0.10332E+00
-0.70000E+01 -0.10332E+00
-0.71000E+01 -0.10332E+00
-0.72000E+01 -0.10332E+00
-0.73000E+01 -0.10332E+00
-0.74000E+01 -0.10333E+00
-0.75000E+01 -0.10333E+00
-0.76000E+01 -0.10333E+00
-0.77000E+01 -0.10333E+00
-0.78000E+01 -0.10333E+00
-0.79000E+01 -0.10333E+00
-0.80000E+01 -0.10333E+00
 zone T = "Var           10 : IMPLICIT",
 0.00000E+00  0.44229E+01
-0.10000E+00  0.41567E+01
-0.20000E+00  0.39014E+01
-0.30000E+00  0.36773E+01
-0.40000E+00  0.34923E+01
-0.50000E+00  0.33559E+01
-0.60000E+00  0.32911E+01
-0.70000E+00  0.34298E+01
-0.80000E+00  0.31607E+01
-0.90000E+00  0.29024E+01
-0.10000E+01  0.27828E+01
-0.11000E+01  0.27539E+01
-0.12000E+01  0.28121E+01
-0.13000E+01  0.29662E+01
-0.14000E+01  0.32329E+01
-0.15000E+01  0.36353E+01
-0.16000E+01  0.41981E+01
-0.17000E+01  0.49312E+01
-0.18000E+01  0.58164E+01
-0.19000E+01  0.53719E+01
-0.20000E+01  0.47362E+01
-0.21000E+01  0.44670E+01
-0.22000E+01  0.36482E+01
-0.23000E+01  0.31042E+01
-0.24000E+01  0.26960E+01
-0.25000E+01  0.22897E+01
-0.26000E+01  0.19002E+01
-0.27000E+01  0.15812E+01
-0.28000E+01  0.13366E+01
-0.29000E+01  0.11519E+01
-0.30000E+01  0.10115E+01
-0.31000E+01  0.90309E+00
-0.32000E+01  0.81856E+00
-0.33000E+01  0.75234E+00
-0.34000E+01  0.70040E+00
-0.35000E+01  0.65962E+00
-0.36000E+01  0.62756E+00
-0.37000E+01  0.60233E+00
-0.38000E+01  0.58243E+00
-0.39000E+01  0.56671E+00
-0.40000E+01  0.55430E+00
-0.41000E+01  0.54448E+00
-0.42000E+01  0.53670E+00
-0.43000E+01  0.53054E+00
-0.44000E+01  0.52565E+00
-0.45000E+01  0.52178E+00
-0.46000E+01  0.51871E+00
-0.47000E+01  0.51627E+00
-0.48000E+01  0.51434E+00
-0.49000E+01  0.51281E+00
-0.50000E+01  0.51159E+00
-0.51000E+01  0.51062E+00
-0.52000E+01  0.50985E+00
-0.53000E+01  0.50924E+00
-0.54000E+01  0.50876E+00
-0.55000E+01  0.50837E+00
-0.56000E+01  0.50807E+00
-0.57000E+01  0.50782E+00
-0.58000E+01  0.50763E+00
-0.59000E+01  0.50748E+00
-0.60000E+01  0.50736E+00
-0.61000E+01  0.50726E+00
-0.62000E+01  0.50718E+00
-0.63000E+01  0.50712E+00
-0.64000E+01  0.50707E+00
-0.65000E+01  0.50703E+00
-0.66000E+01  0.50700E+00
-0.67000E+01  0.50698E+00
-0.68000E+01  0.50696E+00
-0.69000E+01  0.50694E+00
-0.70000E+01  0.50693E+00
-0.71000E+01  0.50692E+00
-0.72000E+01  0.50692E+00
-0.73000E+01  0.50691E+00
-0.74000E+01  0.50690E+00
-0.75000E+01  0.50690E+00
-0.76000E+01  0.50690E+00
-0.77000E+01  0.50690E+00
-0.78000E+01  0.50689E+00
-0.79000E+01  0.50689E+00
-0.80000E+01  0.50689E+00
 zone T = "Var           10 : Predicted",
 0.00000E+00  0.18707E+01
-0.10000E+00  0.17369E+01
-0.20000E+00  0.16064E+01
-0.30000E+00  0.14808E+01
-0.40000E+00  0.13623E+01
-0.50000E+00  0.12534E+01
-0.60000E+00  0.11568E+01
-0.70000E+00  0.10740E+01
-0.80000E+00  0.10050E+01
-0.90000E+00  0.94749E+00
-0.10000E+01  0.89757E+00
-0.11000E+01  0.85178E+00
-0.12000E+01  0.80821E+00
-0.13000E+01  0.76658E+00
-0.14000E+01  0.72765E+00
-0.15000E+01  0.69293E+00
-0.16000E+01  0.66459E+00
-0.17000E+01  0.64420E+00
-0.18000E+01  0.62933E+00
-0.19000E+01  0.61088E+00
-0.20000E+01  0.57717E+00
-0.21000E+01  0.52409E+00
-0.22000E+01  0.45642E+00
-0.23000E+01  0.37843E+00
-0.24000E+01  0.26865E+00
-0.25000E+01  0.18145E+00
-0.26000E+01  0.11110E+00
-0.27000E+01  0.54775E-01
-0.28000E+01  0.50037E-02
-0.29000E+01 -0.33689E-01
-0.30000E+01 -0.61430E-01
-0.31000E+01 -0.81550E-01
-0.32000E+01 -0.96675E-01
-0.33000E+01 -0.10848E+00
-0.34000E+01 -0.11789E+00
-0.35000E+01 -0.12623E+00
-0.36000E+01 -0.13337E+00
-0.37000E+01 -0.13906E+00
-0.38000E+01 -0.14360E+00
-0.39000E+01 -0.14720E+00
-0.40000E+01 -0.15007E+00
-0.41000E+01 -0.15236E+00
-0.42000E+01 -0.15417E+00
-0.43000E+01 -0.15562E+00
-0.44000E+01 -0.15677E+00
-0.45000E+01 -0.15768E+00
-0.46000E+01 -0.15840E+00
-0.47000E+01 -0.15898E+00
-0.48000E+01 -0.15944E+00
-0.49000E+01 -0.15980E+00
-0.50000E+01 -0.16009E+00
-0.51000E+01 -0.16032E+00
-0.52000E+01 -0.16050E+00
-0.53000E+01 -0.16065E+00
-0.54000E+01 -0.16076E+00
-0.55000E+01 -0.16085E+00
-0.56000E+01 -0.16093E+00
-0.57000E+01 -0.16098E+00
-0.58000E+01 -0.16103E+00
-0.59000E+01 -0.16107E+00
-0.60000E+01 -0.16109E+00
-0.61000E+01 -0.16112E+00
-0.62000E+01 -0.16114E+00
-0.63000E+01 -0.16115E+00
-0.64000E+01 -0.16116E+00
-0.65000E+01 -0.16117E+00
-0.66000E+01 -0.16118E+00
-0.67000E+01 -0.16118E+00
-0.68000E+01 -0.16119E+00
-0.69000E+01 -0.16119E+00
