 zone T = "Var            1 : IMEX",
 0.00000E+00  0.49091E+01
-0.10000E+00  0.48907E+01
-0.20000E+00  0.48766E+01
-0.30000E+00  0.48669E+01
-0.40000E+00  0.48530E+01
-0.50000E+00  0.48369E+01
-0.60000E+00  0.48105E+01
-0.70000E+00  0.47342E+01
-0.80000E+00  0.44075E+01
-0.90000E+00  0.51041E+01
-0.10000E+01  0.49141E+01
-0.11000E+01  0.48601E+01
-0.12000E+01  0.48397E+01
-0.13000E+01  0.48262E+01
-0.14000E+01  0.48292E+01
-0.15000E+01  0.48571E+01
-0.16000E+01  0.49545E+01
-0.17000E+01  0.51956E+01
-0.18000E+01  0.46775E+01
-0.19000E+01  0.46590E+01
-0.20000E+01  0.47793E+01
-0.21000E+01  0.48831E+01
-0.22000E+01  0.49291E+01
-0.23000E+01  0.49489E+01
-0.24000E+01  0.49672E+01
-0.25000E+01  0.49778E+01
-0.26000E+01  0.49936E+01
-0.27000E+01  0.49945E+01
-0.28000E+01  0.50058E+01
-0.29000E+01  0.50085E+01
-0.30000E+01  0.50043E+01
-0.31000E+01  0.50074E+01
-0.32000E+01  0.50115E+01
-0.33000E+01  0.50131E+01
-0.34000E+01  0.50115E+01
-0.35000E+01  0.50066E+01
-0.36000E+01  0.50161E+01
-0.37000E+01  0.50142E+01
-0.38000E+01  0.50149E+01
-0.39000E+01  0.50098E+01
-0.40000E+01  0.50161E+01
-0.41000E+01  0.50081E+01
-0.42000E+01  0.50209E+01
-0.43000E+01  0.50152E+01
-0.44000E+01  0.50196E+01
-0.45000E+01  0.50122E+01
-0.46000E+01  0.50164E+01
-0.47000E+01  0.50250E+01
-0.48000E+01  0.50162E+01
-0.49000E+01  0.50145E+01
-0.50000E+01  0.50110E+01
-0.51000E+01  0.50227E+01
-0.52000E+01  0.50108E+01
-0.53000E+01  0.50116E+01
-0.54000E+01  0.50135E+01
-0.55000E+01  0.50196E+01
-0.56000E+01  0.50143E+01
-0.57000E+01  0.50155E+01
-0.58000E+01  0.50140E+01
-0.59000E+01  0.50132E+01
-0.60000E+01  0.50111E+01
-0.61000E+01  0.50166E+01
-0.62000E+01  0.50126E+01
-0.63000E+01  0.50168E+01
-0.64000E+01  0.50189E+01
-0.65000E+01  0.50254E+01
-0.66000E+01  0.50112E+01
-0.67000E+01  0.50172E+01
-0.68000E+01  0.50146E+01
-0.69000E+01  0.50159E+01
-0.70000E+01  0.50199E+01
-0.71000E+01  0.50148E+01
-0.72000E+01  0.50239E+01
-0.73000E+01  0.50174E+01
-0.74000E+01  0.50186E+01
-0.75000E+01  0.50163E+01
-0.76000E+01  0.50122E+01
-0.77000E+01  0.50118E+01
-0.78000E+01  0.50238E+01
-0.79000E+01  0.50154E+01
-0.80000E+01  0.50161E+01
 zone T = "Var            5 : Predicted",
 0.00000E+00  0.10498E+01
-0.10000E+00  0.10488E+01
-0.20000E+00  0.10477E+01
-0.30000E+00  0.10475E+01
-0.40000E+00  0.10459E+01
-0.50000E+00  0.10439E+01
-0.60000E+00  0.10428E+01
-0.70000E+00  0.10413E+01
-0.80000E+00  0.10394E+01
-0.90000E+00  0.10378E+01
-0.10000E+01  0.10326E+01
-0.11000E+01  0.10300E+01
-0.12000E+01  0.10282E+01
-0.13000E+01  0.10275E+01
-0.14000E+01  0.10289E+01
-0.15000E+01  0.10324E+01
-0.16000E+01  0.10391E+01
-0.17000E+01  0.10517E+01
-0.18000E+01  0.10596E+01
-0.19000E+01  0.10712E+01
-0.20000E+01  0.10833E+01
-0.21000E+01  0.10944E+01
-0.22000E+01  0.11032E+01
-0.23000E+01  0.11085E+01
-0.24000E+01  0.11108E+01
-0.25000E+01  0.11111E+01
-0.26000E+01  0.11146E+01
-0.27000E+01  0.11133E+01
-0.28000E+01  0.11117E+01
-0.29000E+01  0.11101E+01
-0.30000E+01  0.11088E+01
-0.31000E+01  0.11075E+01
-0.32000E+01  0.11064E+01
-0.33000E+01  0.11055E+01
-0.34000E+01  0.11048E+01
-0.35000E+01  0.11042E+01
